team_id,team_name,id,name,positionId,shirtNumber,member_photo,height,age,dateOfBirth,ccode,cname,role.fallback,rating,goals,penalties,assists,rcards,ycards,positionIds,positionIdsDesc,transferValue,injured,injury.id,injury.expectedReturn,team_logo
8520,Sweden,73462.0,Kristoffer Nordfeldt,0.0,23.0,https://images.fotmob.com/image_resources/playerimages/73462.png,190.0,37.0,1989-06-23,8349,AIK,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,217223.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8349.png
8520,Sweden,919848.0,Gustaf Lagerbielke,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/919848.png,193.0,26.0,2000-04-10,10264,Braga,Defender,,0.0,0.0,0.0,0.0,0.0,"33,32,38","CB,RB,LB",3401708.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10264.png
8520,Sweden,258269.0,Victor Nilsson Lindelöf,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/258269.png,187.0,31.0,1994-07-17,10252,Aston Villa,Defender,,0.0,0.0,0.0,0.0,0.0,"36,64,32","CB,CDM,RB",5475241.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10252.png
8520,Sweden,939780.0,Isak Hien,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/939780.png,191.0,27.0,1999-01-13,8524,Atalanta,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,27175871.0,True,42,Early August 2026,https://images.fotmob.com/image_resources/logo/teamlogo/8524.png
8520,Sweden,744494.0,Gabriel Gudmundsson,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/744494.png,181.0,27.0,1999-04-29,8463,Leeds United,Defender,,0.0,0.0,0.0,0.0,0.0,"68,38,79,37","LWB,LB,LM,CB",20599472.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8463.png
8520,Sweden,831044.0,Hjalmar Ekdal,1.0,14.0,https://images.fotmob.com/image_resources/playerimages/831044.png,187.0,27.0,1998-10-21,8191,Burnley,Defender,,0.0,0.0,0.0,0.0,0.0,34,CB,6830236.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8191.png
8520,Sweden,497662.0,Carl Starfelt,1.0,15.0,https://images.fotmob.com/image_resources/playerimages/497662.png,185.0,31.0,1995-06-01,9910,Celta Vigo,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,3991272.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9910.png
8520,Sweden,531327.0,Eric Smith,1.0,20.0,https://images.fotmob.com/image_resources/playerimages/531327.png,190.0,29.0,1997-01-08,8152,St. Pauli,Defender,,0.0,0.0,0.0,0.0,0.0,"35,66","CB,CDM",3733183.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8152.png
8520,Sweden,946703.0,Herman Johansson,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/946703.png,190.0,28.0,1997-10-16,6399,FC Dallas,Midfielder,,0.0,0.0,0.0,0.0,0.0,"72,33,62,32","RM,CB,RWB,RB",1226993.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6399.png
8520,Sweden,1386775.0,Lucas Bergvall,2.0,7.0,https://images.fotmob.com/image_resources/playerimages/1386775.png,186.0,20.0,2006-02-02,8586,Tottenham Hotspur,Midfielder,,0.0,0.0,0.0,0.0,0.0,"73,85,78,64,87","CM,CAM,LM,CDM,LW",57017886.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8586.png
8520,Sweden,1209228.0,Daniel Svensson,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/1209228.png,183.0,24.0,2002-02-12,9789,Borussia Dortmund,Midfielder,,0.0,0.0,0.0,0.0,0.0,"68,79,38","LWB,LM,LB",26973673.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9789.png
8520,Sweden,931605.0,Benjamin Nygren,2.0,10.0,https://images.fotmob.com/image_resources/playerimages/931605.png,184.0,24.0,2001-07-08,9925,Celtic,Midfielder,,0.0,0.0,0.0,0.0,0.0,"85,73,103,104","CAM,CM,RW,ST",8612651.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9925.png
8520,Sweden,520670.0,Ken Sema,2.0,13.0,https://images.fotmob.com/image_resources/playerimages/520670.png,177.0,32.0,1993-09-30,2137,Pafos FC,Midfielder,,0.0,0.0,0.0,0.0,0.0,"68,38,87,79","LWB,LB,LW,LM",597495.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/2137.png
8520,Sweden,322003.0,Jesper Karlström,2.0,16.0,https://images.fotmob.com/image_resources/playerimages/322003.png,182.0,31.0,1995-06-21,8600,Udinese,Midfielder,,0.0,0.0,0.0,0.0,0.0,"75,64","CM,CDM",3322444.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8600.png
8520,Sweden,1168311.0,Yasin Ayari,2.0,18.0,https://images.fotmob.com/image_resources/playerimages/1168311.png,172.0,22.0,2003-10-06,10204,Brighton & Hove Albion,Midfielder,,0.0,0.0,0.0,0.0,0.0,"66,75","CDM,CM",38294536.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10204.png
8520,Sweden,647900.0,Mattias Svanberg,2.0,19.0,https://images.fotmob.com/image_resources/playerimages/647900.png,178.0,27.0,1999-01-05,8721,Wolfsburg,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,73,87,85","CDM,CM,LW,CAM",9927830.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8721.png
8520,Sweden,1014688.0,Alexander Bernhardsson,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/1014688.png,185.0,27.0,1998-09-08,8150,Holstein Kiel,Midfielder,,0.0,0.0,0.0,0.0,0.0,"62,71,86,83","RWB,RM,CAM,RW",1891382.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8150.png
8520,Sweden,1338361.0,Besfort Zeneli,2.0,22.0,https://images.fotmob.com/image_resources/playerimages/1338361.png,187.0,23.0,2002-11-21,7978,Union St.Gilloise,Midfielder,,0.0,0.0,0.0,0.0,0.0,"76,85,103,107","CM,CAM,RW,LW",4246705.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7978.png
8520,Sweden,1272349.0,Elliot Stroud,2.0,24.0,https://images.fotmob.com/image_resources/playerimages/1272349.png,,24.0,2002-06-22,8127,Mjällby,Midfielder,,0.0,0.0,0.0,0.0,0.0,"78,107,103","LM,LW,RW",2132250.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8127.png
8520,Sweden,1135782.0,Taha Abdi Ali,2.0,26.0,https://images.fotmob.com/image_resources/playerimages/1135782.png,,27.0,1998-07-01,10237,Malmö FF,Midfielder,,0.0,0.0,0.0,0.0,0.0,"72,104","RM,ST",642945.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10237.png
8520,Sweden,690107.0,Alexander Isak,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/690107.png,192.0,26.0,1999-09-21,8650,Liverpool,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,103128085.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8650.png
8520,Sweden,1050166.0,Anthony Elanga,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/1050166.png,178.0,24.0,2002-04-27,10261,Newcastle United,Attacker,,0.0,0.0,0.0,0.0,0.0,"103,104,84","RW,ST,CAM",49770418.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10261.png
8520,Sweden,664500.0,Viktor Gyökeres,3.0,17.0,https://images.fotmob.com/image_resources/playerimages/664500.png,187.0,28.0,1998-06-04,9825,Arsenal,Attacker,,0.0,0.0,0.0,0.0,0.0,105,ST,67519407.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9825.png
8520,Sweden,118241.0,Gustaf Nilsson,3.0,25.0,https://images.fotmob.com/image_resources/playerimages/118241.png,197.0,29.0,1997-05-23,8342,Club Brugge,Attacker,,0.0,0.0,0.0,0.0,0.0,104,ST,1476050.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8342.png
6719,Tunisia,192145.0,Hervé Renard,,,https://images.fotmob.com/image_resources/playerimages/192145.png,184.0,57.0,1968-09-30,FRA,France,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/fra.png
6719,Tunisia,982855.0,Aymen Dahmen,0.0,16.0,https://images.fotmob.com/image_resources/playerimages/982855.png,188.0,29.0,1997-01-28,102106,CS Sfaxien,Keeper,5.8,0.0,0.0,0.0,0.0,0.0,11,GK,707355.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102106.png
6719,Tunisia,543363.0,Sabri Ben Hassen,0.0,28.0,https://images.fotmob.com/image_resources/playerimages/543363.png,189.0,30.0,1996-06-13,6366,Etoile du Sahel,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,341867.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6366.png
6719,Tunisia,566187.0,Ali Abdi,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/566187.png,177.0,32.0,1993-12-20,9831,Nice,Defender,5.89,0.0,0.0,0.0,0.0,0.0,"38,68,79","LB,LWB,LM",1680233.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9831.png
6719,Tunisia,846392.0,Montassar Talbi,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/846392.png,190.0,28.0,1998-05-26,8689,Lorient,Defender,5.3,0.0,0.0,0.0,0.0,0.0,35,CB,6419313.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8689.png
6719,Tunisia,1160097.0,Omar Rekik,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/1160097.png,188.0,24.0,2001-12-20,8340,Maribor,Defender,5.91,1.0,0.0,0.0,0.0,0.0,36,CB,390982.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8340.png
6719,Tunisia,771686.0,Dylan Bronn,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/771686.png,185.0,31.0,1995-06-19,9777,Servette,Defender,5.92,0.0,0.0,0.0,0.0,0.0,34,CB,542433.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9777.png
6719,Tunisia,789596.0,Yan Valery,1.0,20.0,https://images.fotmob.com/image_resources/playerimages/789596.png,181.0,27.0,1999-02-22,10192,Young Boys,Defender,6.04,0.0,0.0,0.0,0.0,0.0,"32,51,73,64,33,71","RB,RWB,CM,CDM,CB,RM",803893.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10192.png
6719,Tunisia,1131928.0,Mohamed Amine Ben Hmida,1.0,21.0,https://images.fotmob.com/image_resources/playerimages/1131928.png,181.0,30.0,1995-12-15,8153,Espérance,Defender,5.94,0.0,0.0,0.0,0.0,0.0,"38,37","LB,CB",399626.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8153.png
6719,Tunisia,1413151.0,Moutaz Neffati,1.0,23.0,https://images.fotmob.com/image_resources/playerimages/1413151.png,182.0,21.0,2004-09-04,8449,IFK Norrköping,Defender,,0.0,0.0,0.0,0.0,0.0,"32,103","RB,RW",640227.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8449.png
6719,Tunisia,1797902.0,Adem Arous,1.0,24.0,https://images.fotmob.com/image_resources/playerimages/1797902.png,188.0,21.0,2004-07-17,4685,Kasımpaşa,Defender,,0.0,0.0,0.0,0.0,0.0,"36,32","CB,RB",1574498.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4685.png
6719,Tunisia,1015128.0,Elias Achouri,2.0,7.0,https://images.fotmob.com/image_resources/playerimages/1015128.png,187.0,27.0,1999-02-10,8391,FC København,Midfielder,6.2,0.0,0.0,0.0,0.0,0.0,"78,87,103","LM,LW,RW",2277817.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8391.png
6719,Tunisia,1113785.0,Hannibal Mejbri,2.0,10.0,https://images.fotmob.com/image_resources/playerimages/1113785.png,177.0,23.0,2003-01-21,8191,Burnley,Midfielder,7.26,0.0,0.0,2.0,0.0,0.0,"85,77,66","CAM,CM,CDM",19732053.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8191.png
6719,Tunisia,1244924.0,Ismaël Gharbi,2.0,11.0,https://images.fotmob.com/image_resources/playerimages/1244924.png,180.0,22.0,2004-04-10,8406,Augsburg,Midfielder,6.3,0.0,0.0,0.0,0.0,0.0,"86,74,88","CAM,CM,LW",8269620.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8406.png
6719,Tunisia,304348.0,Rani Khedira,2.0,13.0,https://images.fotmob.com/image_resources/playerimages/304348.png,188.0,32.0,1994-01-27,8149,Union Berlin,Midfielder,5.77,0.0,0.0,0.0,0.0,1.0,"64,75","CDM,CM",1541477.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8149.png
6719,Tunisia,1131896.0,Hadj Mahmoud,2.0,15.0,https://images.fotmob.com/image_resources/playerimages/1131896.png,179.0,26.0,2000-04-24,7896,Lugano,Midfielder,6.23,0.0,0.0,0.0,0.0,0.0,"73,84,66","CM,CAM,CDM",1475359.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7896.png
6719,Tunisia,574642.0,Ellyes Skhiri,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/574642.png,185.0,31.0,1995-05-10,9810,Eintracht Frankfurt,Midfielder,5.42,0.0,0.0,0.0,0.0,0.0,"66,75,35","CDM,CM,CB",4524103.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9810.png
6719,Tunisia,1055316.0,Anis Ben Slimane,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1055316.png,188.0,25.0,2001-03-16,9850,Norwich City,Midfielder,6.45,0.0,0.0,0.0,0.0,0.0,85,CAM,2212019.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9850.png
6719,Tunisia,1285773.0,Elias Saad,3.0,8.0,https://images.fotmob.com/image_resources/playerimages/1285773.png,185.0,26.0,1999-12-27,9904,Hannover 96,Attacker,5.91,0.0,0.0,0.0,0.0,0.0,"107,86,104","LW,CAM,ST",1881429.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9904.png
6719,Tunisia,1311408.0,Hazem Mastouri,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/1311408.png,191.0,29.0,1997-06-18,1068353,Dynamo Makhachkala,Attacker,7.98,1.0,0.0,0.0,0.0,0.0,"115,107,78","ST,LW,LM",672553.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1068353.png
6719,Tunisia,1685596.0,Rayan Elloumi,3.0,18.0,https://images.fotmob.com/image_resources/playerimages/1685596.png,180.0,18.0,2007-09-17,307691,Vancouver Whitecaps,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,1480363.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/307691.png
6719,Tunisia,845336.0,Firas Chaouat,3.0,19.0,https://images.fotmob.com/image_resources/playerimages/845336.png,185.0,30.0,1996-05-08,102102,Club Africain,Attacker,5.77,0.0,0.0,0.0,0.0,0.0,115,ST,804195.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102102.png
6719,Tunisia,712132.0,Mortadha Ben Ouanes,3.0,21.0,https://images.fotmob.com/image_resources/playerimages/712132.png,188.0,31.0,1994-07-02,4685,Kasımpaşa,Attacker,6.16,0.0,0.0,0.0,0.0,0.0,"87,85,38,83,73","LW,CAM,LB,RW,CM",1251141.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4685.png
6719,Tunisia,921919.0,Sebastian Tounekti,3.0,26.0,https://images.fotmob.com/image_resources/playerimages/921919.png,182.0,23.0,2002-07-13,9925,Celtic,Attacker,5.65,0.0,0.0,0.0,0.0,0.0,"107,83,106","LW,RW,ST",5636924.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9925.png
8263,Belgium,176580.0,Rudi Garcia,,,https://images.fotmob.com/image_resources/playerimages/176580.png,,62.0,1964-02-20,FRA,France,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/fra.png
8263,Belgium,170323.0,Thibaut Courtois,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/170323.png,199.0,34.0,1992-05-11,8633,Real Madrid,Keeper,7.34,0.0,0.0,0.0,0.0,0.0,11,GK,11491499.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8633.png
8263,Belgium,1178602.0,Senne Lammens,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/1178602.png,193.0,23.0,2002-07-07,10260,Manchester United,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,17549533.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10260.png
8263,Belgium,1319972.0,Mike Penders,0.0,13.0,https://images.fotmob.com/image_resources/playerimages/1319972.png,200.0,20.0,2005-07-31,9848,Strasbourg,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,20585010.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9848.png
8263,Belgium,1232172.0,Zeno Debast,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/1232172.png,189.0,22.0,2003-10-24,9768,Sporting CP,Defender,,0.0,0.0,0.0,0.0,0.0,34,CB,35554634.0,True,74,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/9768.png
8263,Belgium,1173250.0,Arthur Theate,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/1173250.png,186.0,26.0,2000-05-25,9810,Eintracht Frankfurt,Defender,6.89,0.0,0.0,0.0,0.0,0.0,"36,38","CB,LB",22747674.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9810.png
8263,Belgium,445873.0,Brandon Mechele,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/445873.png,188.0,33.0,1993-01-28,8342,Club Brugge,Defender,7.5,0.0,0.0,0.0,0.0,0.0,36,CB,2178122.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8342.png
8263,Belgium,1134871.0,Maxim De Cuyper,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/1134871.png,183.0,25.0,2000-12-22,10204,Brighton & Hove Albion,Defender,7.43,0.0,0.0,0.0,0.0,1.0,"38,87,68","LB,LW,LWB",24962504.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10204.png
8263,Belgium,277771.0,Thomas Meunier,1.0,15.0,https://images.fotmob.com/image_resources/playerimages/277771.png,190.0,34.0,1991-09-12,8639,Lille,Defender,6.71,0.0,0.0,0.0,0.0,0.0,32,RB,1279444.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8639.png
8263,Belgium,1200630.0,Koni De Winter,1.0,16.0,https://images.fotmob.com/image_resources/playerimages/1200630.png,188.0,24.0,2002-06-12,8564,Milan,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,23439379.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8564.png
8263,Belgium,1489449.0,Joaquin Seys,1.0,18.0,https://images.fotmob.com/image_resources/playerimages/1489449.png,178.0,21.0,2005-03-28,8342,Club Brugge,Defender,,0.0,0.0,0.0,0.0,0.0,"38,32","LB,RB",20343311.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8342.png
8263,Belgium,465750.0,Timothy Castagne,1.0,21.0,https://images.fotmob.com/image_resources/playerimages/465750.png,185.0,30.0,1995-12-05,9879,Fulham,Defender,7.24,0.0,0.0,0.0,0.0,1.0,"32,38,62,83","RB,LB,RWB,RW",11526536.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9879.png
8263,Belgium,1252070.0,Nathan Ngoy,1.0,25.0,https://images.fotmob.com/image_resources/playerimages/1252070.png,183.0,23.0,2003-06-10,8639,Lille,Defender,6.97,0.0,0.0,0.0,1.0,0.0,34,CB,12009259.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8639.png
8263,Belgium,39591.0,Axel Witsel,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/39591.png,186.0,37.0,1989-01-12,7732,Girona,Midfielder,,0.0,0.0,0.0,0.0,0.0,"66,75","CDM,CM",1154326.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7732.png
8263,Belgium,169200.0,Kevin De Bruyne,2.0,7.0,https://images.fotmob.com/image_resources/playerimages/169200.png,181.0,35.0,1991-06-28,9875,Napoli,Midfielder,7.69,1.0,0.0,0.0,0.0,0.0,"86,77","CAM,CM",11312839.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9875.png
8263,Belgium,465960.0,Youri Tielemans,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/465960.png,177.0,29.0,1997-05-07,10252,Aston Villa,Midfielder,7.35,0.0,0.0,0.0,0.0,0.0,"66,85,74","CDM,CAM,CM",39101697.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10252.png
8263,Belgium,1095432.0,Charles De Ketelaere,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/1095432.png,192.0,25.0,2001-03-10,8524,Atalanta,Midfielder,7.47,0.0,0.0,0.0,0.0,0.0,"84,115,103,87","CAM,ST,RW,LW",44021116.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8524.png
8263,Belgium,1342754.0,Diego Moreira,2.0,19.0,https://images.fotmob.com/image_resources/playerimages/1342754.png,179.0,21.0,2004-08-06,9848,Strasbourg,Midfielder,,0.0,0.0,0.0,0.0,0.0,"83,68,72,78,86,87","RW,LWB,RM,LM,CAM,LW",19996146.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9848.png
8263,Belgium,203666.0,Hans Vanaken,2.0,20.0,https://images.fotmob.com/image_resources/playerimages/203666.png,194.0,33.0,1992-08-24,8342,Club Brugge,Midfielder,7.3,0.0,0.0,1.0,0.0,0.0,"85,66,77","CAM,CDM,CM",4689065.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8342.png
8263,Belgium,921341.0,Alexis Saelemaekers,2.0,22.0,https://images.fotmob.com/image_resources/playerimages/921341.png,180.0,27.0,1999-06-27,8564,Milan,Midfielder,7.04,1.0,0.0,0.0,0.0,0.0,"71,83,86","RM,RW,CAM",22892422.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8564.png
8263,Belgium,863869.0,Nicolas Raskin,2.0,23.0,https://images.fotmob.com/image_resources/playerimages/863869.png,179.0,25.0,2001-02-23,8548,Rangers,Midfielder,7.0,0.0,0.0,1.0,0.0,0.0,"64,75","CDM,CM",12226378.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8548.png
8263,Belgium,1185748.0,Amadou Onana,2.0,24.0,https://images.fotmob.com/image_resources/playerimages/1185748.png,195.0,24.0,2001-08-16,10252,Aston Villa,Midfielder,6.56,0.0,0.0,0.0,0.0,0.0,66,CDM,51801133.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10252.png
8263,Belgium,181276.0,Romelu Lukaku,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/181276.png,190.0,33.0,1993-05-13,9875,Napoli,Attacker,5.97,1.0,0.0,1.0,0.0,1.0,105,ST,10827994.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9875.png
8263,Belgium,318615.0,Leandro Trossard,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/318615.png,175.0,31.0,1994-12-04,9825,Arsenal,Attacker,8.0,2.0,0.0,0.0,0.0,0.0,"87,83,115","LW,RW,ST",17002183.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9825.png
8263,Belgium,942368.0,Jérémy Doku,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/942368.png,171.0,24.0,2002-05-27,8456,Manchester City,Attacker,6.85,0.0,0.0,0.0,0.0,0.0,"87,83,86","LW,RW,CAM",78062081.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8456.png
8263,Belgium,688876.0,Dodi Lukébakio,3.0,14.0,https://images.fotmob.com/image_resources/playerimages/688876.png,187.0,28.0,1997-09-24,9772,Benfica,Attacker,6.05,0.0,0.0,0.0,0.0,0.0,83,RW,21788015.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9772.png
8263,Belgium,1444231.0,Matias Fernandez-Pardo,3.0,26.0,https://images.fotmob.com/image_resources/playerimages/1444231.png,183.0,21.0,2005-02-03,8639,Lille,Attacker,6.96,0.0,0.0,0.0,0.0,0.0,"115,87,83","ST,LW,RW",26387643.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8639.png
10255,Egypt,505814.0,Hossam Hassan,,,https://images.fotmob.com/image_resources/playerimages/505814.png,178.0,59.0,1966-08-10,EGY,Egypt,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/egy.png
10255,Egypt,653688.0,El Mahdy Soliman,0.0,16.0,https://images.fotmob.com/image_resources/playerimages/653688.png,189.0,39.0,1987-06-08,80591,Zamalek SC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,329105.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/80591.png
10255,Egypt,546550.0,Mohamed El Shenawy,0.0,23.0,https://images.fotmob.com/image_resources/playerimages/546550.png,191.0,37.0,1988-12-18,101745,Al Ahly SC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,437619.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,1689371.0,Mohamed Alaa,0.0,26.0,https://images.fotmob.com/image_resources/playerimages/1689371.png,188.0,27.0,1999-01-01,178268,El Gouna FC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,310242.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/178268.png
10255,Egypt,1228546.0,Mostafa Shobeir,0.0,26.0,https://images.fotmob.com/image_resources/playerimages/1228546.png,195.0,26.0,2000-05-15,101745,Al Ahly SC,Keeper,7.91,0.0,0.0,0.0,0.0,0.0,11,GK,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,660213.0,Mohamed Hany,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/660213.png,175.0,30.0,1996-02-02,101745,Al Ahly SC,Defender,7.49,0.0,0.0,1.0,0.0,0.0,"32,33,62","RB,CB,RWB",1198746.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,1384425.0,Hossam Abdelmaguid,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/1384425.png,193.0,25.0,2001-04-30,80591,Zamalek SC,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,1713099.0,True,85,About 1-2 weeks,https://images.fotmob.com/image_resources/logo/teamlogo/80591.png
10255,Egypt,505872.0,Ramy Rabia,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/505872.png,183.0,33.0,1993-05-20,102117,Al-Ain,Defender,6.87,0.0,0.0,0.0,0.0,0.0,35,CB,611222.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102117.png
10255,Egypt,1179331.0,Mohamed Abdelmonem,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/1179331.png,184.0,27.0,1999-02-01,9831,Nice,Defender,5.75,0.0,0.0,0.0,0.0,0.0,36,CB,2252253.0,True,87,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/9831.png
10255,Egypt,533403.0,Yasser Ibrahim,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/533403.png,185.0,33.0,1993-02-10,101745,Al Ahly SC,Defender,6.84,0.0,0.0,0.0,0.0,1.0,34,CB,330510.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,849334.0,Ahmed Fatouh,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/849334.png,177.0,28.0,1998-03-22,80591,Zamalek SC,Defender,7.3,0.0,0.0,0.0,0.0,1.0,"38,87,66,68","LB,LW,CDM,LWB",840268.0,True,45,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/80591.png
